Image Name,Longitude,Latitude,Altitude,Year,Month,Days,Hour,Minute,Second,Milli-Seconds,Micro-Seconds
place01-100M-DJI_0273-00086.json,102.853568,24.865052,101,2021,7,7,9,56,51,718,354
place01-100M-DJI_0273-00087.json,102.853568,24.865052,101.1,2021,7,7,9,56,52,719,296
place01-100M-DJI_0273-00088.json,102.853567,24.865052,101,2021,7,7,9,56,53,720,241
place01-100M-DJI_0273-00089.json,102.853567,24.865052,100.8,2021,7,7,9,56,54,721,184
place01-100M-DJI_0273-00090.json,102.853567,24.865052,100.8,2021,7,7,9,56,55,722,127
place01-100M-DJI_0273-00091.json,102.853568,24.865052,100.9,2021,7,7,9,56,56,723,72
place01-100M-DJI_0273-00092.json,102.853568,24.865052,101,2021,7,7,9,56,57,724,16
place01-100M-DJI_0273-00093.json,102.853568,24.865052,100.9,2021,7,7,9,56,58,724,957
place01-100M-DJI_0273-00094.json,102.853568,24.865052,100.9,2021,7,7,9,56,59,725,899
place01-100M-DJI_0273-00095.json,102.853568,24.865052,100.8,2021,7,7,9,57,0,726,844
place01-100M-DJI_0273-00096.json,102.853567,24.865051,100.8,2021,7,7,9,57,1,727,786
place01-100M-DJI_0273-00097.json,102.853568,24.865051,100.8,2021,7,7,9,57,2,728,730
place01-100M-DJI_0273-00098.json,102.853568,24.865051,100.8,2021,7,7,9,57,3,729,671
place01-100M-DJI_0273-00099.json,102.853568,24.865051,100.9,2021,7,7,9,57,4,730,621
place01-100M-DJI_0273-00100.json,102.853569,24.865051,101,2021,7,7,9,57,5,731,559
place01-100M-DJI_0273-00101.json,102.853568,24.865051,101.1,2021,7,7,9,57,6,732,502
place01-100M-DJI_0273-00102.json,102.853568,24.865051,100.9,2021,7,7,9,57,7,733,447
place01-100M-DJI_0273-00103.json,102.853568,24.865051,100.9,2021,7,7,9,57,8,734,393
place01-100M-DJI_0273-00104.json,102.853567,24.865051,100.8,2021,7,7,9,57,9,735,336
place01-100M-DJI_0273-00105.json,102.853568,24.865052,100.9,2021,7,7,9,57,10,736,276
place01-100M-DJI_0273-00106.json,102.853568,24.865052,100.9,2021,7,7,9,57,11,737,220
place01-100M-DJI_0273-00107.json,102.853567,24.865052,100.8,2021,7,7,9,57,12,738,162
place01-100M-DJI_0273-00108.json,102.853567,24.865052,100.9,2021,7,7,9,57,13,739,108
place01-100M-DJI_0273-00109.json,102.853567,24.865052,100.8,2021,7,7,9,57,14,706,683
place01-100M-DJI_0273-00110.json,102.853568,24.865052,100.9,2021,7,7,9,57,15,707,628
place01-100M-DJI_0273-00111.json,102.853568,24.865052,100.9,2021,7,7,9,57,16,708,571
place01-100M-DJI_0273-00112.json,102.853568,24.865052,100.8,2021,7,7,9,57,17,709,513
place01-100M-DJI_0273-00113.json,102.853568,24.865052,100.8,2021,7,7,9,57,18,710,458
place01-100M-DJI_0273-00114.json,102.853568,24.865052,100.8,2021,7,7,9,57,19,711,400
place01-100M-DJI_0273-00115.json,102.853568,24.865052,100.8,2021,7,7,9,57,20,712,346
place01-100M-DJI_0273-00116.json,102.853568,24.865052,100.8,2021,7,7,9,57,21,713,287
place01-100M-DJI_0273-00117.json,102.853569,24.865052,100.8,2021,7,7,9,57,22,714,231
place01-100M-DJI_0273-00118.json,102.853569,24.865052,100.9,2021,7,7,9,57,23,715,173
place01-100M-DJI_0273-00119.json,102.853568,24.865052,100.9,2021,7,7,9,57,24,716,117
place01-100M-DJI_0273-00120.json,102.853568,24.865052,100.9,2021,7,7,9,57,25,717,60
place01-100M-DJI_0273-00121.json,102.853569,24.865051,100.9,2021,7,7,9,57,26,718,1
place01-100M-DJI_0273-00122.json,102.853569,24.865051,100.9,2021,7,7,9,57,27,718,945
place01-100M-DJI_0273-00123.json,102.853568,24.865051,100.8,2021,7,7,9,57,28,719,889
place01-100M-DJI_0273-00124.json,102.853569,24.865051,100.8,2021,7,7,9,57,29,720,832
place01-100M-DJI_0273-00125.json,102.853569,24.865051,100.9,2021,7,7,9,57,30,721,775
place01-100M-DJI_0273-00126.json,102.853569,24.865051,100.9,2021,7,7,9,57,31,722,718
place01-100M-DJI_0273-00127.json,102.853568,24.865051,100.9,2021,7,7,9,57,32,723,662
place01-100M-DJI_0273-00128.json,102.853568,24.865051,100.9,2021,7,7,9,57,33,724,604
place01-100M-DJI_0273-00129.json,102.853568,24.865052,100.9,2021,7,7,9,57,34,725,548
place01-100M-DJI_0273-00130.json,102.853568,24.865052,100.9,2021,7,7,9,57,35,726,494
place01-100M-DJI_0273-00131.json,102.853568,24.865052,101,2021,7,7,9,57,36,727,435
place01-100M-DJI_0273-00132.json,102.853568,24.865052,100.9,2021,7,7,9,57,37,728,377
place01-100M-DJI_0273-00133.json,102.853568,24.865052,100.8,2021,7,7,9,57,38,729,320
place01-100M-DJI_0273-00134.json,102.853568,24.865052,100.7,2021,7,7,9,57,39,730,265
place01-100M-DJI_0273-00135.json,102.853567,24.865052,100.7,2021,7,7,9,57,40,731,207
place01-100M-DJI_0273-00136.json,102.853567,24.865052,100.7,2021,7,7,9,57,41,732,150
place01-100M-DJI_0273-00137.json,102.853567,24.865051,100.8,2021,7,7,9,57,42,733,97
place01-100M-DJI_0273-00138.json,102.853567,24.865052,100.8,2021,7,7,9,57,43,734,38
place01-100M-DJI_0273-00139.json,102.853567,24.865052,100.8,2021,7,7,9,57,44,734,988
place01-100M-DJI_0273-00140.json,102.853567,24.865052,100.8,2021,7,7,9,57,45,735,925
place01-100M-DJI_0273-00141.json,102.853567,24.865051,100.9,2021,7,7,9,57,46,736,868
place01-100M-DJI_0273-00142.json,102.853567,24.865051,100.9,2021,7,7,9,57,47,737,810
place01-100M-DJI_0273-00143.json,102.853567,24.865052,100.9,2021,7,7,9,57,48,738,757
place01-100M-DJI_0273-00144.json,102.853568,24.865051,100.9,2021,7,7,9,57,49,706,330
place01-100M-DJI_0273-00145.json,102.853568,24.865052,100.8,2021,7,7,9,57,50,707,274
place01-100M-DJI_0273-00146.json,102.853567,24.865051,100.8,2021,7,7,9,57,51,708,218
place01-100M-DJI_0273-00147.json,102.853568,24.865051,100.8,2021,7,7,9,57,52,709,161
place01-100M-DJI_0273-00148.json,102.853567,24.865051,100.8,2021,7,7,9,57,53,710,104
place01-100M-DJI_0273-00149.json,102.853567,24.865051,100.8,2021,7,7,9,57,54,711,47
place01-100M-DJI_0273-00150.json,102.853567,24.865051,100.8,2021,7,7,9,57,55,711,994
place01-100M-DJI_0273-00151.json,102.853568,24.865051,100.8,2021,7,7,9,57,56,712,938
place01-100M-DJI_0273-00152.json,102.853567,24.865051,100.9,2021,7,7,9,57,57,713,880
place01-100M-DJI_0273-00153.json,102.853567,24.865051,100.9,2021,7,7,9,57,58,714,821
place01-100M-DJI_0273-00154.json,102.853568,24.865051,100.8,2021,7,7,9,57,59,715,766
place01-100M-DJI_0273-00155.json,102.853568,24.865051,100.8,2021,7,7,9,58,0,716,707
place01-100M-DJI_0273-00156.json,102.853568,24.865051,100.8,2021,7,7,9,58,1,717,650
place01-100M-DJI_0273-00157.json,102.853568,24.865051,100.7,2021,7,7,9,58,2,718,592
place01-100M-DJI_0273-00158.json,102.853568,24.865052,100.8,2021,7,7,9,58,3,719,535
place01-100M-DJI_0273-00159.json,102.853568,24.865052,100.8,2021,7,7,9,58,4,720,481
place01-100M-DJI_0273-00160.json,102.853568,24.865052,100.9,2021,7,7,9,58,5,721,423
place01-100M-DJI_0273-00161.json,102.853569,24.865052,100.8,2021,7,7,9,58,6,722,365
place01-100M-DJI_0273-00162.json,102.853569,24.865052,100.8,2021,7,7,9,58,7,723,308
place01-100M-DJI_0273-00163.json,102.853569,24.865052,100.8,2021,7,7,9,58,8,724,254
place01-100M-DJI_0273-00164.json,102.853569,24.865052,100.8,2021,7,7,9,58,9,725,195
place01-100M-DJI_0273-00165.json,102.853569,24.865052,100.9,2021,7,7,9,58,10,726,138
place01-100M-DJI_0273-00166.json,102.85357,24.865052,100.9,2021,7,7,9,58,11,727,81
place01-100M-DJI_0273-00167.json,102.85357,24.865052,100.9,2021,7,7,9,58,12,728,25
place01-100M-DJI_0273-00168.json,102.85357,24.865052,100.9,2021,7,7,9,58,13,728,967
place01-100M-DJI_0273-00169.json,102.853571,24.865052,100.9,2021,7,7,9,58,14,729,914
place01-100M-DJI_0273-00170.json,102.853571,24.865052,100.9,2021,7,7,9,58,15,730,857
place01-100M-DJI_0273-00171.json,102.853572,24.865052,100.8,2021,7,7,9,58,16,731,799
place01-100M-DJI_0273-00172.json,102.853572,24.865052,100.8,2021,7,7,9,58,17,732,741
place01-100M-DJI_0273-00173.json,102.853571,24.865052,100.8,2021,7,7,9,58,18,733,688
place01-100M-DJI_0273-00174.json,102.853571,24.865052,100.7,2021,7,7,9,58,19,734,628
place01-100M-DJI_0273-00175.json,102.853571,24.865051,100.8,2021,7,7,9,58,20,735,571
place01-100M-DJI_0273-00176.json,102.853571,24.865052,100.8,2021,7,7,9,58,21,736,513
place01-100M-DJI_0273-00177.json,102.853571,24.865052,100.9,2021,7,7,9,58,22,737,459
place01-100M-DJI_0273-00178.json,102.853571,24.865052,100.9,2021,7,7,9,58,23,738,400
place01-100M-DJI_0273-00179.json,102.853571,24.865052,100.9,2021,7,7,9,58,24,705,978
place01-100M-DJI_0273-00180.json,102.853571,24.865052,100.9,2021,7,7,9,58,25,706,920
place01-100M-DJI_0273-00181.json,102.853572,24.865052,100.9,2021,7,7,9,58,26,707,867
place01-100M-DJI_0273-00182.json,102.853572,24.865052,100.8,2021,7,7,9,58,27,708,808
place01-100M-DJI_0273-00183.json,102.853572,24.865052,100.8,2021,7,7,9,58,28,709,750
place01-100M-DJI_0273-00184.json,102.853572,24.865052,100.8,2021,7,7,9,58,29,710,694
place01-100M-DJI_0273-00185.json,102.853572,24.865052,100.8,2021,7,7,9,58,30,711,639
place01-100M-DJI_0273-00186.json,102.853571,24.865052,100.8,2021,7,7,9,58,31,712,623
place01-100M-DJI_0273-00187.json,102.853571,24.865052,100.8,2021,7,7,9,58,32,713,527
place01-100M-DJI_0273-00188.json,102.853571,24.865052,100.8,2021,7,7,9,58,33,714,474
place01-100M-DJI_0273-00189.json,102.853571,24.865052,100.8,2021,7,7,9,58,34,715,412
place01-100M-DJI_0273-00190.json,102.853571,24.865052,100.8,2021,7,7,9,58,35,716,352
place01-100M-DJI_0273-00191.json,102.85357,24.865051,100.8,2021,7,7,9,58,36,717,297
place01-100M-DJI_0273-00192.json,102.85357,24.865051,100.8,2021,7,7,9,58,37,718,242
place01-100M-DJI_0273-00193.json,102.85357,24.865051,100.9,2021,7,7,9,58,38,719,183
place01-100M-DJI_0273-00194.json,102.85357,24.865051,100.9,2021,7,7,9,58,39,720,131
place01-100M-DJI_0273-00195.json,102.85357,24.865051,100.9,2021,7,7,9,58,40,721,71
place01-100M-DJI_0273-00196.json,102.85357,24.865051,100.9,2021,7,7,9,58,41,722,13
place01-100M-DJI_0273-00197.json,102.85357,24.865051,100.9,2021,7,7,9,58,42,722,969
place01-100M-DJI_0273-00198.json,102.85357,24.865051,100.9,2021,7,7,9,58,43,723,898
place01-100M-DJI_0273-00199.json,102.853569,24.865051,100.9,2021,7,7,9,58,44,724,841
place01-100M-DJI_0273-00200.json,102.853569,24.865052,100.9,2021,7,7,9,58,45,725,784
place01-100M-DJI_0273-00201.json,102.853569,24.865052,100.8,2021,7,7,9,58,46,726,729
place01-50M-DJI_0271-00001.json,102.85357,24.86505,50.6,2021,7,7,9,45,44,990,47
place01-50M-DJI_0271-00002.json,102.853569,24.86505,50.2,2021,7,7,9,45,45,990,988
place01-50M-DJI_0271-00003.json,102.853569,24.86505,50,2021,7,7,9,45,46,958,568
place01-50M-DJI_0271-00004.json,102.853569,24.86505,49.9,2021,7,7,9,45,47,959,510
place01-50M-DJI_0271-00005.json,102.85357,24.865051,50,2021,7,7,9,45,48,960,455
place01-50M-DJI_0271-00006.json,102.85357,24.865051,50.1,2021,7,7,9,45,49,961,398
place01-50M-DJI_0271-00007.json,102.85357,24.865051,50.3,2021,7,7,9,45,50,962,344
place01-50M-DJI_0271-00008.json,102.85357,24.865051,50.3,2021,7,7,9,45,51,963,286
place01-50M-DJI_0271-00009.json,102.853571,24.865051,50.4,2021,7,7,9,45,52,964,241
place01-50M-DJI_0271-00010.json,102.853571,24.865051,50.5,2021,7,7,9,45,53,965,172
place01-50M-DJI_0271-00011.json,102.853571,24.865051,50.7,2021,7,7,9,45,54,966,115
place01-50M-DJI_0271-00012.json,102.853571,24.865051,50.8,2021,7,7,9,45,55,967,59
place01-50M-DJI_0271-00013.json,102.853571,24.865051,50.9,2021,7,7,9,45,56,968,2
place01-50M-DJI_0271-00014.json,102.853571,24.865051,50.9,2021,7,7,9,45,57,968,946
place01-50M-DJI_0271-00015.json,102.853571,24.865051,50.9,2021,7,7,9,45,58,969,889
place01-50M-DJI_0271-00016.json,102.85357,24.865051,50.9,2021,7,7,9,45,59,970,831
place01-50M-DJI_0271-00017.json,102.85357,24.865051,50.9,2021,7,7,9,46,0,971,776
place01-50M-DJI_0271-00018.json,102.85357,24.865052,50.9,2021,7,7,9,46,1,972,722
place01-50M-DJI_0271-00019.json,102.85357,24.865052,50.8,2021,7,7,9,46,2,973,663
place01-50M-DJI_0271-00020.json,102.85357,24.865052,50.7,2021,7,7,9,46,3,974,605
place01-50M-DJI_0271-00021.json,102.85357,24.865052,50.7,2021,7,7,9,46,4,975,548
place01-50M-DJI_0271-00022.json,102.85357,24.865052,50.7,2021,7,7,9,46,5,976,504
place01-50M-DJI_0271-00023.json,102.85357,24.865052,50.6,2021,7,7,9,46,6,977,437
place01-50M-DJI_0271-00024.json,102.85357,24.865051,50.5,2021,7,7,9,46,7,978,379
place01-50M-DJI_0271-00025.json,102.85357,24.865052,50.5,2021,7,7,9,46,8,979,327
place01-50M-DJI_0271-00026.json,102.853571,24.865052,50.6,2021,7,7,9,46,9,980,269
place01-50M-DJI_0271-00027.json,102.853571,24.865052,50.7,2021,7,7,9,46,10,981,214
place01-50M-DJI_0271-00028.json,102.853571,24.865052,50.7,2021,7,7,9,46,11,982,156
place01-50M-DJI_0271-00029.json,102.853571,24.865052,50.7,2021,7,7,9,46,12,983,100
place01-50M-DJI_0271-00030.json,102.853571,24.865053,50.6,2021,7,7,9,46,13,984,46
place01-50M-DJI_0271-00031.json,102.853571,24.865053,50.6,2021,7,7,9,46,14,984,985
place01-50M-DJI_0271-00032.json,102.85357,24.865053,50.6,2021,7,7,9,46,15,985,930
place01-50M-DJI_0271-00033.json,102.85357,24.865054,50.6,2021,7,7,9,46,16,986,875
place01-50M-DJI_0271-00034.json,102.85357,24.865054,50.7,2021,7,7,9,46,17,987,823
place01-50M-DJI_0271-00035.json,102.853571,24.865054,50.8,2021,7,7,9,46,18,988,760
place01-50M-DJI_0271-00036.json,102.853571,24.865054,50.7,2021,7,7,9,46,19,989,699
place01-50M-DJI_0271-00037.json,102.853571,24.865054,50.8,2021,7,7,9,46,20,990,642
place01-50M-DJI_0271-00038.json,102.853571,24.865054,50.8,2021,7,7,9,46,21,958,220
place01-50M-DJI_0271-00039.json,102.853571,24.865055,50.8,2021,7,7,9,46,22,959,164
place01-50M-DJI_0271-00040.json,102.853572,24.865054,50.7,2021,7,7,9,46,23,960,107
place01-50M-DJI_0271-00041.json,102.853572,24.865054,50.6,2021,7,7,9,46,24,961,50
place01-50M-DJI_0271-00042.json,102.853572,24.865054,50.6,2021,7,7,9,46,25,961,995
place01-50M-DJI_0271-00043.json,102.853572,24.865054,50.6,2021,7,7,9,46,26,962,939
place01-50M-DJI_0271-00044.json,102.853572,24.865054,50.6,2021,7,7,9,46,27,963,885
place01-50M-DJI_0271-00045.json,102.853572,24.865054,50.7,2021,7,7,9,46,28,964,826
place01-50M-DJI_0271-00046.json,102.853572,24.865054,50.7,2021,7,7,9,46,29,965,769
place01-50M-DJI_0271-00047.json,102.853573,24.865054,50.8,2021,7,7,9,46,30,966,713
place01-50M-DJI_0271-00048.json,102.853573,24.865054,50.6,2021,7,7,9,46,31,967,659
place01-50M-DJI_0271-00049.json,102.853572,24.865054,50.6,2021,7,7,9,46,32,968,605
place01-50M-DJI_0271-00050.json,102.853572,24.865053,50.5,2021,7,7,9,46,33,969,541
place01-50M-DJI_0271-00051.json,102.853573,24.865053,50.5,2021,7,7,9,46,34,970,485
place01-50M-DJI_0271-00052.json,102.853573,24.865053,50.7,2021,7,7,9,46,35,971,428
place01-50M-DJI_0271-00053.json,102.853574,24.865053,50.8,2021,7,7,9,46,36,972,373
place01-50M-DJI_0271-00054.json,102.853573,24.865053,50.7,2021,7,7,9,46,37,973,316
place01-50M-DJI_0271-00055.json,102.853574,24.865053,50.7,2021,7,7,9,46,38,974,258
place01-50M-DJI_0271-00056.json,102.853574,24.865053,50.7,2021,7,7,9,46,39,975,203
place01-50M-DJI_0271-00057.json,102.853574,24.865053,50.6,2021,7,7,9,46,40,976,148
place01-50M-DJI_0271-00058.json,102.853574,24.865054,50.6,2021,7,7,9,46,41,977,91
place01-50M-DJI_0271-00059.json,102.853574,24.865054,50.6,2021,7,7,9,46,42,978,36
place01-50M-DJI_0271-00060.json,102.853574,24.865054,50.6,2021,7,7,9,46,43,978,978
place01-50M-DJI_0271-00061.json,102.853574,24.865054,50.6,2021,7,7,9,46,44,979,921
place01-50M-DJI_0271-00062.json,102.853574,24.865054,50.6,2021,7,7,9,46,45,980,864
place01-50M-DJI_0271-00063.json,102.853574,24.865054,50.7,2021,7,7,9,46,46,981,807
place01-50M-DJI_0271-00064.json,102.853574,24.865054,50.7,2021,7,7,9,46,47,982,748
place01-50M-DJI_0271-00065.json,102.853574,24.865054,50.7,2021,7,7,9,46,48,983,695
place01-50M-DJI_0271-00066.json,102.853574,24.865054,50.7,2021,7,7,9,46,49,984,642
place01-50M-DJI_0271-00067.json,102.853574,24.865054,50.7,2021,7,7,9,46,50,985,583
place01-50M-DJI_0271-00068.json,102.853574,24.865054,50.6,2021,7,7,9,46,51,986,524
place01-50M-DJI_0271-00069.json,102.853574,24.865054,50.6,2021,7,7,9,46,52,987,466
place01-50M-DJI_0271-00070.json,102.853574,24.865054,50.6,2021,7,7,9,46,53,988,409
place01-50M-DJI_0271-00071.json,102.853573,24.865054,50.7,2021,7,7,9,46,54,989,355
place01-50M-DJI_0271-00072.json,102.853573,24.865054,50.7,2021,7,7,9,46,55,990,302
place01-50M-DJI_0271-00073.json,102.853574,24.865053,50.6,2021,7,7,9,46,56,957,875
place01-50M-DJI_0271-00074.json,102.853573,24.865054,50.6,2021,7,7,9,46,57,958,818
place01-50M-DJI_0271-00075.json,102.853573,24.865053,50.6,2021,7,7,9,46,58,959,759
place01-50M-DJI_0271-00076.json,102.853574,24.865053,50.5,2021,7,7,9,46,59,960,704
place01-50M-DJI_0271-00077.json,102.853574,24.865054,50.6,2021,7,7,9,47,0,961,648
place01-50M-DJI_0271-00078.json,102.853574,24.865054,50.5,2021,7,7,9,47,1,962,599
place01-50M-DJI_0271-00079.json,102.853574,24.865053,50.5,2021,7,7,9,47,2,963,544
place01-50M-DJI_0271-00080.json,102.853574,24.865053,50.5,2021,7,7,9,47,3,964,478
place01-50M-DJI_0271-00081.json,102.853575,24.865053,50.6,2021,7,7,9,47,4,965,420
place01-50M-DJI_0271-00082.json,102.853575,24.865053,50.7,2021,7,7,9,47,5,966,365
place01-50M-DJI_0271-00083.json,102.853574,24.865053,50.7,2021,7,7,9,47,6,967,307
place01-50M-DJI_0271-00084.json,102.853575,24.865053,50.7,2021,7,7,9,47,7,968,251
place01-50M-DJI_0271-00085.json,102.853575,24.865053,50.7,2021,7,7,9,47,8,969,197
place01-50M-DJI_0271-00086.json,102.853574,24.865053,50.6,2021,7,7,9,47,9,970,138
place01-50M-DJI_0271-00087.json,102.853574,24.865053,50.6,2021,7,7,9,47,10,971,79
place01-50M-DJI_0271-00088.json,102.853574,24.865052,50.5,2021,7,7,9,47,11,972,30
place01-50M-DJI_0271-00089.json,102.853574,24.865052,50.6,2021,7,7,9,47,12,972,970
place01-50M-DJI_0271-00090.json,102.853574,24.865052,50.6,2021,7,7,9,47,13,973,912
place01-50M-DJI_0271-00091.json,102.853574,24.865052,50.6,2021,7,7,9,47,14,974,864
place01-50M-DJI_0271-00092.json,102.853575,24.865051,50.5,2021,7,7,9,47,15,975,800
place01-50M-DJI_0271-00093.json,102.853575,24.865051,50.6,2021,7,7,9,47,16,976,742
place01-50M-DJI_0271-00094.json,102.853575,24.865051,50.6,2021,7,7,9,47,17,977,685
place01-50M-DJI_0271-00095.json,102.853575,24.865051,50.6,2021,7,7,9,47,18,978,627
place01-50M-DJI_0271-00096.json,102.853575,24.865051,50.6,2021,7,7,9,47,19,979,578
place01-50M-DJI_0271-00097.json,102.853575,24.86505,50.6,2021,7,7,9,47,20,980,517
place01-50M-DJI_0271-00098.json,102.853574,24.86505,50.6,2021,7,7,9,47,21,981,468
place01-50M-DJI_0271-00099.json,102.853574,24.86505,50.6,2021,7,7,9,47,22,982,409
place01-50M-DJI_0271-00100.json,102.853574,24.865049,50.6,2021,7,7,9,47,23,983,347
place01-50M-DJI_0271-00101.json,102.853574,24.865049,50.6,2021,7,7,9,47,24,984,298
place01-50M-DJI_0271-00102.json,102.853573,24.86505,50.6,2021,7,7,9,47,25,985,235
place01-50M-DJI_0271-00103.json,102.853573,24.865049,50.6,2021,7,7,9,47,26,986,179
place01-50M-DJI_0271-00104.json,102.853573,24.865049,50.6,2021,7,7,9,47,27,987,125
place01-50M-DJI_0271-00105.json,102.853572,24.86505,50.6,2021,7,7,9,47,28,988,60
place01-50M-DJI_0271-00106.json,102.853571,24.86505,50.6,2021,7,7,9,47,29,989,7
place01-50M-DJI_0271-00107.json,102.853572,24.86505,50.5,2021,7,7,9,47,30,989,950
place01-50M-DJI_0271-00108.json,102.853573,24.86505,50.6,2021,7,7,9,47,31,990,890
place01-50M-DJI_0271-00109.json,102.853573,24.86505,50.6,2021,7,7,9,47,32,958,467
place01-50M-DJI_0271-00110.json,102.853573,24.86505,50.6,2021,7,7,9,47,33,959,420
place01-50M-DJI_0271-00111.json,102.853573,24.86505,50.6,2021,7,7,9,47,34,960,355
place01-50M-DJI_0271-00112.json,102.853573,24.86505,50.6,2021,7,7,9,47,35,961,298
place01-50M-DJI_0271-00113.json,102.853573,24.86505,50.6,2021,7,7,9,47,36,962,243
place01-50M-DJI_0271-00114.json,102.853573,24.86505,50.6,2021,7,7,9,47,37,963,187
place01-50M-DJI_0271-00115.json,102.853573,24.86505,50.5,2021,7,7,9,47,38,964,130
place01-50M-DJI_0271-00116.json,102.853573,24.86505,50.5,2021,7,7,9,47,39,965,71
place01-50M-DJI_0271-00117.json,102.853573,24.86505,50.5,2021,7,7,9,47,40,966,14
place01-50M-DJI_0271-00118.json,102.853573,24.86505,50.6,2021,7,7,9,47,41,966,959
place01-50M-DJI_0271-00119.json,102.853573,24.865051,50.6,2021,7,7,9,47,42,967,901
place01-50M-DJI_0271-00120.json,102.853573,24.865051,50.6,2021,7,7,9,47,43,968,845
place01-50M-DJI_0271-00121.json,102.853573,24.865051,50.6,2021,7,7,9,47,44,969,787
place01-50M-DJI_0271-00122.json,102.853572,24.865051,50.6,2021,7,7,9,47,45,970,735
place01-50M-DJI_0271-00123.json,102.853572,24.865051,50.6,2021,7,7,9,47,46,971,676
place01-50M-DJI_0271-00124.json,102.853572,24.865051,50.5,2021,7,7,9,47,47,972,618
place01-50M-DJI_0271-00125.json,102.853573,24.865051,50.5,2021,7,7,9,47,48,973,563
place01-50M-DJI_0271-00126.json,102.853573,24.865051,50.6,2021,7,7,9,47,49,974,505
place01-50M-DJI_0271-00127.json,102.853573,24.865051,50.5,2021,7,7,9,47,50,975,455
place01-50M-DJI_0271-00128.json,102.853573,24.86505,50.5,2021,7,7,9,47,51,976,391
place01-50M-DJI_0271-00129.json,102.853573,24.86505,50.6,2021,7,7,9,47,52,977,337
place01-60M-DJI_0271-00132.json,102.853575,24.865047,59.5,2021,7,7,9,47,55,980,164
place01-60M-DJI_0271-00133.json,102.853575,24.865048,59.8,2021,7,7,9,47,56,981,108
place01-60M-DJI_0271-00134.json,102.853573,24.86505,59.9,2021,7,7,9,47,57,982,57
place01-60M-DJI_0271-00135.json,102.853573,24.86505,60.1,2021,7,7,9,47,58,982,997
place01-60M-DJI_0271-00136.json,102.853573,24.86505,60.2,2021,7,7,9,47,59,983,942
place01-60M-DJI_0271-00137.json,102.853574,24.86505,60.3,2021,7,7,9,48,0,984,883
place01-60M-DJI_0271-00138.json,102.853574,24.865051,60.4,2021,7,7,9,48,1,985,869
place01-60M-DJI_0271-00139.json,102.853574,24.865051,60.4,2021,7,7,9,48,2,986,769
